SiteID,SiteCode,SiteName,CT,ST,EPACode,Lat,Lon,Elev,Start,End
25551,DOPA1,Douglas Pass,US,CO, ,39.6,-108.77,2636,09/03/03,01/23/06
25552,RICR1,Ripple Creek,US,CO, ,40.09,-107.31,2934,03/01/03,08/21/06
